@relation segment
@attribute Region-centroid-col real [1.0, 254.0]
@attribute Region-centroid-row real [11.0, 251.0]
@attribute Region-pixel-count real [9.0, 10.0]
@attribute Short-line-density-5 real [0.0, 0.33333334]
@attribute Short-line-density-2 real [0.0, 0.22222222]
@attribute Vedge-mean real [0.0, 29.222221]
@attribute Vegde-sd real [0.0, 991.7184]
@attribute Hedge-mean real [0.0, 44.722225]
@attribute Hedge-sd real [-1.5894573E-8, 1386.3292]
@attribute Intensity-mean real [0.0, 143.44444]
@attribute Rawred-mean real [0.0, 137.11111]
@attribute Rawblue-mean real [0.0, 150.88889]
@attribute Rawgreen-mean real [0.0, 142.55556]
@attribute Exred-mean real [-49.666668, 9.888889]
@attribute Exblue-mean real [-12.444445, 82.0]
@attribute Exgreen-mean real [-33.88889, 24.666666]
@attribute Value-mean real [0.0, 150.88889]
@attribute Saturatoin-mean real [0.0, 1.0]
@attribute Hue-mean real [-3.0441751, 2.9124804]
@attribute Class {1, 2, 3, 4, 5, 6, 7}
@inputs Region-centroid-col, Region-centroid-row, Region-pixel-count, Short-line-density-5, Short-line-density-2, Vedge-mean, Vegde-sd, Hedge-mean, Hedge-sd, Intensity-mean, Rawred-mean, Rawblue-mean, Rawgreen-mean, Exred-mean, Exblue-mean, Exgreen-mean, Value-mean, Saturatoin-mean, Hue-mean
@outputs Class
@data
132.0, 84.0, 9.0, 0.0, 0.0, 3.0, 1.2292727, 0.88888913, 0.45541987, 8.888889, 7.3333335, 11.777778, 7.5555553, -4.6666665, 8.666667, -4.0, 11.777778, 0.38048342, -2.1369402, 4
147.0, 87.0, 9.0, 0.0, 0.0, 6.8333335, 6.6189947, 1.5555567, 1.6953089, 43.333332, 37.88889, 54.88889, 37.22222, -16.333334, 34.666668, -18.333334, 54.88889, 0.319706, -2.050388, 4
221.0, 107.0, 9.0, 0.0, 0.0, 1.1666666, 0.2111112, 0.83333325, 0.3444444, 2.2222223, 0.33333334, 5.3333335, 1.0, -5.6666665, 9.333333, -3.6666667, 5.3333335, 0.94708997, -2.2263546, 3
108.0, 128.0, 9.0, 0.0, 0.0, 7.0555553, 4.3686585, 1.666666, 1.0540924, 53.25926, 46.333332, 67.111115, 46.333332, -20.777779, 41.555557, -20.777779, 67.111115, 0.31292745, -2.0919266, 4
69.0, 75.0, 9.0, 0.11111111, 0.0, 2.111111, 1.4074076, 1.5000004, 2.21111, 22.74074, 22.0, 29.333334, 16.88889, -2.2222223, 19.777779, -17.555555, 29.333334, 0.4235012, -1.6418817, 1
152.0, 220.0, 9.0, 0.0, 0.0, 0.94444466, 0.6851854, 1.4444448, 2.1629636, 14.62963, 11.555555, 13.111111, 19.222221, -9.222222, -4.5555553, 13.777778, 19.222221, 0.41670507, 2.3068845, 7
21.0, 64.0, 9.0, 0.0, 0.0, 16.277779, 12.948471, 20.222223, 17.629103, 31.0, 24.666666, 38.0, 30.333334, -19.0, 21.0, -2.0, 38.0, 0.40074632, -2.593825, 3
95.0, 109.0, 9.0, 0.0, 0.0, 1.0, 0.4888888, 1.9444443, 2.729629, 17.25926, 19.222221, 20.0, 12.555555, 5.888889, 8.222222, -14.111111, 20.444445, 0.38499743, -1.1312037, 1
205.0, 194.0, 9.0, 0.0, 0.0, 1.6111107, 1.2003093, 5.388889, 3.0435104, 41.296295, 37.11111, 50.444443, 36.333336, -12.555555, 27.444445, -14.888889, 50.444443, 0.28055963, -2.0375679, 6
57.0, 229.0, 9.0, 0.0, 0.0, 2.7222226, 2.0593057, 3.4444447, 1.4089648, 14.62963, 12.0, 13.555555, 18.333334, -7.888889, -3.2222223, 11.111111, 18.333334, 0.3476919, 2.3504374, 7
38.0, 146.0, 9.0, 0.0, 0.0, 0.4999999, 0.12222217, 0.6666667, 0.26666668, 5.111111, 5.6666665, 6.7777777, 2.8888888, 1.6666666, 5.0, -6.6666665, 6.888889, 0.5714286, -1.2583578, 1
86.0, 193.0, 9.0, 0.0, 0.0, 3.2777793, 1.6521593, 2.222222, 1.8094397, 61.407406, 53.666668, 76.55556, 54.0, -23.222221, 45.444443, -22.222221, 76.55556, 0.29957896, -2.1093748, 6
104.0, 68.0, 9.0, 0.0, 0.0, 1.0, 0.5777804, 0.8888893, 0.8296292, 105.77778, 95.111115, 124.888885, 97.333336, -32.0, 57.333332, -25.333334, 124.888885, 0.23914346, -2.1699994, 2
60.0, 52.0, 9.0, 0.0, 0.0, 0.7222226, 0.5963011, 0.7777774, 0.7407436, 111.62963, 101.0, 129.22223, 104.666664, -31.88889, 52.77778, -20.88889, 129.22223, 0.21837935, -2.2296848, 2
243.0, 94.0, 9.0, 0.0, 0.0, 0.6666666, 0.31111112, 0.22222221, 0.029629631, 1.1851852, 0.22222222, 3.2222223, 0.11111111, -2.8888888, 6.111111, -3.2222223, 3.2222223, 0.9777778, -2.0712416, 5
119.0, 85.0, 9.0, 0.0, 0.0, 0.49999872, 0.29999846, 0.88888675, 0.6074093, 101.03704, 88.77778, 122.55556, 91.77778, -36.77778, 64.55556, -27.777779, 122.55556, 0.2754667, -2.186342, 2
232.0, 31.0, 9.0, 0.0, 0.0, 0.5555547, 0.34426576, 0.7777774, 0.34426582, 114.96296, 101.888885, 132.55556, 110.44444, -39.22222, 52.77778, -13.555555, 132.55556, 0.23132005, -2.384877, 2
20.0, 189.0, 9.0, 0.0, 0.0, 1.7222229, 1.7518526, 2.666667, 3.822227, 34.11111, 30.11111, 42.77778, 29.444445, -12.0, 26.0, -14.0, 42.77778, 0.30988368, -2.0442774, 6
58.0, 111.0, 9.0, 0.0, 0.0, 3.2222223, 3.4518514, 2.0555556, 0.9518509, 19.333334, 15.555555, 26.222221, 16.222223, -11.333333, 20.666666, -9.333333, 26.222221, 0.40922624, -2.1537185, 5
34.0, 83.0, 9.0, 0.0, 0.0, 1.4444447, 0.34074098, 2.444445, 0.42963055, 19.444445, 19.555555, 24.444445, 14.333333, 0.33333334, 15.0, -15.333333, 24.444445, 0.41007325, -1.5070066, 1
22.0, 57.0, 9.0, 0.0, 0.0, 0.88888806, 0.74074185, 0.6666654, 0.4888892, 126.111115, 115.77778, 140.44444, 122.111115, -31.0, 43.0, -12.0, 140.44444, 0.17560509, -2.3625138, 2
71.0, 95.0, 9.0, 0.0, 0.0, 2.111111, 3.6296296, 2.6666665, 3.5555563, 9.518518, 4.7777777, 15.444445, 8.333334, -14.222222, 17.777779, -3.5555556, 15.444445, 0.6989016, -2.4450119, 3
98.0, 144.0, 9.0, 0.0, 0.0, 0.22222221, 0.029629648, 0.33333334, 0.08888887, 1.0, 0.0, 3.0, 0.0, -3.0, 6.0, -3.0, 3.0, 1.0, -2.0943952, 3
94.0, 136.0, 9.0, 0.0, 0.0, 0.22222225, 0.029629637, 0.22222225, 0.029629637, 2.5555556, 1.0, 5.7777777, 0.8888889, -4.6666665, 9.666667, -5.0, 5.7777777, 0.84708995, -2.0712416, 5
64.0, 196.0, 9.0, 0.0, 0.0, 2.6666667, 2.3758044, 3.4444447, 2.2770991, 49.88889, 44.333332, 61.444443, 43.88889, -16.666666, 34.666668, -18.0, 61.444443, 0.2899971, -2.0638638, 6
37.0, 78.0, 9.0, 0.0, 0.0, 1.0000006, 0.17777735, 2.5555565, 2.8740728, 43.814816, 41.11111, 51.88889, 38.444443, -8.111111, 24.222221, -16.11111, 51.88889, 0.25891644, -1.8860723, 4
66.0, 155.0, 9.0, 0.0, 0.0, 3.722222, 21.796297, 7.722223, 71.574066, 8.259259, 5.888889, 12.666667, 6.2222223, -7.111111, 13.222222, -6.111111, 12.666667, 0.3006237, -2.1476219, 5
250.0, 176.0, 9.0, 0.0, 0.11111111, 1.611112, 1.0628399, 3.444444, 1.6953092, 53.666668, 47.11111, 67.66667, 46.22222, -19.666666, 42.0, -22.333334, 67.66667, 0.3181372, -2.0522583, 6
112.0, 35.0, 9.0, 0.0, 0.0, 1.1111107, 1.229632, 1.4444441, 0.82963103, 127.55556, 117.44444, 142.55556, 122.666664, -30.333334, 45.0, -14.666667, 142.55556, 0.17608316, -2.311049, 2
83.0, 83.0, 9.0, 0.11111111, 0.0, 0.7777786, 0.7851843, 1.666666, 3.1111119, 49.851852, 46.0, 59.555557, 44.0, -11.555555, 29.11111, -17.555555, 59.555557, 0.26060534, -1.958524, 4
62.0, 144.0, 9.0, 0.0, 0.0, 0.27777767, 0.06296294, 0.72222215, 0.32962963, 4.814815, 6.0, 5.7777777, 2.6666667, 3.5555556, 2.8888888, -6.4444447, 6.2222223, 0.5746032, -0.9691188, 1
235.0, 46.0, 9.0, 0.0, 0.0, 1.1666654, 0.62360954, 1.3333321, 0.59628177, 114.62963, 100.888885, 132.88889, 110.111115, -41.22222, 54.77778, -13.555555, 132.88889, 0.24072178, -2.395028, 2
157.0, 184.0, 9.0, 0.0, 0.0, 1.2777777, 0.77407444, 1.3333334, 0.8444448, 19.444445, 15.222222, 18.222221, 24.88889, -12.666667, -3.6666667, 16.333334, 24.88889, 0.3882103, 2.4194453, 7
215.0, 235.0, 9.0, 0.0, 0.0, 1.388889, 1.06284, 1.0555557, 0.49065349, 9.185185, 6.7777777, 8.0, 12.777778, -7.2222223, -3.5555556, 10.777778, 12.777778, 0.48219234, 2.3107576, 7
231.0, 233.0, 9.0, 0.0, 0.0, 1.4444442, 0.74074095, 1.1666664, 0.3444444, 12.592592, 8.888889, 11.888889, 17.0, -11.111111, -2.1111112, 13.222222, 17.0, 0.47822163, 2.4915802, 7
52.0, 196.0, 9.0, 0.0, 0.0, 1.4444447, 1.3277662, 6.777777, 4.1881666, 46.074074, 40.444443, 57.11111, 40.666668, -16.88889, 33.11111, -16.222221, 57.11111, 0.29404518, -2.1056774, 6
114.0, 181.0, 9.0, 0.0, 0.0, 1.1111107, 0.38518563, 0.88888866, 1.0962963, 19.925926, 15.888889, 18.777779, 25.11111, -12.111111, -3.4444444, 15.555555, 25.11111, 0.36658052, 2.420823, 7
202.0, 140.0, 9.0, 0.0, 0.0, 0.72222215, 0.49065349, 0.44444445, 0.34426528, 1.037037, 0.7777778, 1.8888888, 0.44444445, -0.7777778, 2.5555556, -1.7777778, 1.8888888, 0.8148148, -1.8388771, 5
141.0, 68.0, 9.0, 0.0, 0.0, 1.4444443, 1.0074081, 2.1666667, 0.8777791, 27.185184, 24.222221, 36.88889, 20.444445, -8.888889, 29.11111, -20.222221, 36.88889, 0.4456523, -1.8485235, 1
162.0, 227.0, 9.0, 0.0, 0.0, 1.3888888, 0.99629617, 3.1666667, 8.611113, 13.962963, 10.111111, 14.444445, 17.333334, -11.555555, 1.4444444, 10.111111, 17.444445, 0.42550126, 2.7070513, 7
78.0, 30.0, 9.0, 0.0, 0.0, 0.6666667, 0.66666555, 0.944444, 0.7722014, 112.96296, 99.333336, 131.11111, 108.44444, -40.88889, 54.444443, -13.555555, 131.11111, 0.24233662, -2.3950639, 2
114.0, 121.0, 9.0, 0.0, 0.0, 0.44444442, 0.118518494, 0.6111112, 0.10740732, 6.4074073, 8.0, 7.4444447, 3.7777777, 4.7777777, 3.1111112, -7.888889, 8.0, 0.5282187, -0.91432446, 1
80.0, 95.0, 9.0, 0.0, 0.0, 1.2222223, 1.0074079, 0.944444, 0.5518514, 21.407408, 21.333334, 26.666666, 16.222223, -0.22222222, 15.777778, -15.555555, 26.666666, 0.39043593, -1.5673273, 1
172.0, 138.0, 9.0, 0.0, 0.0, 2.4444444, 10.074077, 7.8333335, 49.633343, 12.185185, 8.222222, 19.222221, 9.111111, -11.888889, 21.11111, -9.222222, 19.222221, 0.6152501, -2.172099, 5
23.0, 219.0, 9.0, 0.0, 0.0, 1.4999999, 1.0055401, 1.7222223, 0.9289575, 13.37037, 10.888889, 12.0, 17.222223, -7.4444447, -4.111111, 11.555555, 17.222223, 0.37191358, 2.2553325, 7
186.0, 218.0, 9.0, 0.0, 0.0, 1.1666666, 0.74444425, 1.1666665, 0.65555507, 13.703704, 10.666667, 12.666667, 17.777779, -9.111111, -3.1111112, 12.222222, 17.777779, 0.40134683, 2.3826835, 7
227.0, 44.0, 9.0, 0.11111111, 0.0, 0.55555534, 0.403687, 1.6111094, 0.99814636, 47.814816, 42.88889, 58.0, 42.555557, -14.777778, 30.555555, -15.777778, 58.0, 0.27198678, -2.0704656, 4
71.0, 187.0, 9.0, 0.0, 0.0, 2.0, 1.6329935, 3.555555, 1.8698399, 18.666666, 14.666667, 16.222223, 25.11111, -12.0, -7.3333335, 19.333334, 25.11111, 0.43121487, 2.2543035, 7
9.0, 236.0, 9.0, 0.0, 0.0, 1.8333335, 3.455556, 3.0555553, 5.5296316, 11.074074, 9.444445, 9.444445, 14.333333, -4.888889, -4.888889, 9.777778, 14.333333, 0.37655354, 2.0832295, 7
129.0, 188.0, 9.0, 0.0, 0.0, 3.6666667, 2.0110817, 4.6111107, 2.4075518, 61.074074, 53.77778, 76.0, 53.444443, -21.88889, 44.77778, -22.88889, 76.0, 0.30013013, -2.0790954, 6
147.0, 92.0, 9.0, 0.0, 0.0, 1.111111, 0.42963067, 1.388889, 2.240742, 23.444445, 22.777779, 30.0, 17.555555, -2.0, 19.666666, -17.666666, 30.0, 0.4143562, -1.6539259, 1
41.0, 75.0, 9.0, 0.0, 0.11111111, 15.388889, 19.136257, 26.611113, 31.71359, 55.0, 47.444443, 65.44444, 52.11111, -22.666666, 31.333334, -8.666667, 65.44444, 0.29780185, -2.3567543, 3
89.0, 195.0, 9.0, 0.11111111, 0.0, 2.7222226, 1.8668653, 3.1666667, 1.8226969, 61.74074, 55.11111, 76.55556, 53.555557, -19.88889, 44.444443, -24.555555, 76.55556, 0.30023456, -2.020938, 6
81.0, 67.0, 9.0, 0.0, 0.0, 0.83333206, 0.45947185, 0.8888893, 0.5837296, 122.888885, 112.333336, 138.44444, 117.888885, -31.666666, 46.666668, -15.0, 138.44444, 0.18855007, -2.3171885, 2
39.0, 111.0, 9.0, 0.0, 0.0, 0.72222227, 0.37407416, 0.8888889, 0.4296295, 6.037037, 7.0, 7.6666665, 3.4444444, 2.8888888, 4.888889, -7.7777777, 7.888889, 0.56291884, -1.1757725, 1
198.0, 127.0, 9.0, 0.0, 0.0, 2.4444444, 4.385187, 8.555555, 59.54075, 40.74074, 38.0, 48.22222, 36.0, -8.222222, 22.444445, -14.222222, 48.22222, 0.24899939, -1.9083478, 4
148.0, 169.0, 9.0, 0.11111111, 0.0, 1.0555553, 0.7740734, 1.833333, 2.6111097, 19.592592, 15.111111, 18.666668, 25.0, -13.444445, -2.7777777, 16.222221, 25.0, 0.3961213, 2.467752, 7
20.0, 170.0, 9.0, 0.0, 0.0, 0.7777777, 0.7851843, 1.1111103, 0.56296223, 19.555555, 15.111111, 18.88889, 24.666666, -13.333333, -2.0, 15.333333, 24.666666, 0.38746688, 2.504391, 7
23.0, 113.0, 9.0, 0.0, 0.0, 0.72222203, 0.9962958, 2.777778, 2.7851818, 14.703704, 17.11111, 16.88889, 10.111111, 7.2222223, 6.5555553, -13.777778, 18.333334, 0.4513593, -0.97570044, 1
4.0, 201.0, 9.0, 0.0, 0.22222222, 2.722222, 1.6788458, 5.2222214, 3.1245742, 53.703705, 47.11111, 67.22222, 46.77778, -19.777779, 40.555557, -20.777779, 67.22222, 0.30885938, -2.0752265, 6
128.0, 140.0, 9.0, 0.0, 0.0, 7.8333335, 7.032464, 0.6666667, 0.29814258, 27.666666, 24.88889, 33.555557, 24.555555, -8.333333, 17.666666, -9.333333, 33.555557, 0.26620623, -2.0538902, 4
115.0, 195.0, 9.0, 0.0, 0.0, 3.833334, 2.9571006, 3.9444447, 1.7051116, 57.11111, 51.333332, 70.111115, 49.88889, -17.333334, 39.0, -21.666666, 70.111115, 0.28835976, -2.015595, 6
58.0, 58.0, 9.0, 0.0, 0.0, 0.555556, 0.40368605, 0.88889056, 0.8606633, 123.0, 112.55556, 137.44444, 119.0, -31.333334, 43.333332, -12.0, 137.44444, 0.1809723, -2.3653848, 2
208.0, 154.0, 9.0, 0.0, 0.11111111, 11.666667, 125.8667, 0.94444424, 0.68518424, 8.703704, 5.888889, 13.888889, 6.3333335, -8.444445, 15.555555, -7.111111, 13.888889, 0.77151674, -2.0669158, 5
8.0, 79.0, 9.0, 0.0, 0.0, 1.2777778, 2.2851846, 2.111111, 0.51851857, 16.814816, 17.333334, 21.0, 12.111111, 1.5555556, 12.555555, -14.111111, 21.0, 0.42233688, -1.4531144, 1
250.0, 131.0, 9.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5
203.0, 93.0, 9.0, 0.0, 0.0, 2.6666667, 6.4444437, 3.4444444, 11.674076, 6.7777777, 3.2222223, 11.888889, 5.2222223, -10.666667, 15.333333, -4.6666665, 11.888889, 0.7601911, -2.332766, 3
95.0, 97.0, 9.0, 0.0, 0.0, 0.611111, 0.534027, 0.7777774, 0.45541978, 19.592592, 15.333333, 27.777779, 15.666667, -12.777778, 24.555555, -11.777778, 27.777779, 0.4474942, -2.121346, 5
88.0, 180.0, 9.0, 0.0, 0.0, 1.4999994, 0.93689823, 3.833332, 2.888675, 50.407406, 45.22222, 62.333332, 43.666668, -15.555555, 35.77778, -20.222221, 62.333332, 0.3009182, -2.0087192, 6
174.0, 181.0, 9.0, 0.0, 0.0, 3.2777786, 3.1511326, 4.1666675, 2.786875, 59.074074, 52.333332, 74.22222, 50.666668, -20.222221, 45.444443, -25.222221, 74.22222, 0.31734532, -2.0208647, 6
102.0, 179.0, 9.0, 0.11111111, 0.0, 1.8333334, 1.5311582, 2.4444447, 1.8816848, 49.185184, 44.88889, 59.77778, 42.88889, -12.888889, 31.777779, -18.88889, 59.77778, 0.28268683, -1.970398, 6
80.0, 116.0, 9.0, 0.0, 0.0, 1.5, 1.6333328, 1.5555557, 0.87407404, 21.703703, 21.222221, 27.555555, 16.333334, -1.4444444, 17.555555, -16.11111, 27.555555, 0.40736422, -1.6322426, 1
237.0, 137.0, 9.0, 0.0, 0.0, 0.38888887, 0.1074074, 0.33333334, 0.04444445, 0.6666667, 0.0, 2.0, 0.0, -2.0, 4.0, -2.0, 2.0, 1.0, -2.0943952, 3
167.0, 53.0, 9.0, 0.0, 0.0, 1.2777773, 0.4906541, 0.9444434, 0.389682, 40.444443, 36.88889, 48.666668, 35.77778, -10.666667, 24.666666, -14.0, 48.666668, 0.2645635, -2.0045598, 4
23.0, 237.0, 9.0, 0.0, 0.0, 1.6666666, 2.444445, 1.7777777, 2.074075, 5.851852, 4.2222223, 4.5555553, 8.777778, -4.888889, -3.8888888, 8.777778, 8.777778, 0.54126585, 2.1805263, 7
18.0, 123.0, 9.0, 0.0, 0.0, 0.72222227, 0.86296284, 0.6111111, 0.41851848, 1.074074, 0.11111111, 2.6666667, 0.44444445, -2.8888888, 4.7777777, -1.8888888, 2.6666667, 0.9814815, -2.1692097, 3
45.0, 89.0, 9.0, 0.0, 0.0, 0.7777777, 0.3407409, 0.77777773, 0.47407398, 2.2962964, 0.11111111, 6.4444447, 0.33333334, -6.5555553, 12.444445, -5.888889, 6.4444447, 0.9861111, -2.1239047, 3
176.0, 187.0, 9.0, 0.0, 0.0, 1.7777773, 1.6009252, 2.333334, 2.0221, 54.77778, 49.0, 68.0, 47.333332, -17.333334, 39.666668, -22.333334, 68.0, 0.30412614, -2.0096147, 6
225.0, 244.0, 9.0, 0.0, 0.0, 3.3888886, 2.1951127, 2.9999998, 1.5202343, 12.259259, 10.333334, 9.333334, 17.11111, -5.7777777, -8.777778, 14.555555, 17.11111, 0.48014903, 1.9879022, 7
39.0, 138.0, 9.0, 0.0, 0.0, 1.1111107, 0.50184846, 2.3888893, 1.638653, 54.62963, 49.11111, 66.77778, 48.0, -16.555555, 36.444443, -19.88889, 66.77778, 0.28091076, -2.0296564, 4
28.0, 188.0, 9.0, 0.0, 0.0, 1.4444441, 1.4962955, 5.111111, 19.007412, 29.962963, 26.88889, 36.444443, 26.555555, -9.222222, 19.444445, -10.222222, 36.444443, 0.2758629, -2.083566, 6
90.0, 116.0, 9.0, 0.0, 0.0, 1.277778, 0.85418403, 1.3333336, 1.1352925, 18.74074, 11.777778, 29.555555, 14.888889, -20.88889, 32.444443, -11.555555, 29.555555, 0.5961039, -2.2599666, 3
17.0, 98.0, 9.0, 0.11111111, 0.0, 0.72222215, 0.71232533, 0.6666667, 0.73029673, 1.5185186, 0.33333334, 2.8888888, 1.3333334, -3.5555556, 4.111111, -0.5555556, 2.8888888, 0.9166667, -2.4238, 3
170.0, 113.0, 9.0, 0.0, 0.0, 2.833333, 0.62360847, 1.222222, 0.68853045, 28.333334, 24.333334, 34.88889, 25.777779, -12.0, 19.666666, -7.6666665, 34.88889, 0.30207062, -2.2362506, 5
79.0, 47.0, 9.0, 0.11111111, 0.0, 0.6666692, 0.35555688, 1.0000013, 1.155558, 126.37037, 116.0, 141.66667, 121.44444, -31.11111, 45.88889, -14.777778, 141.66667, 0.18101238, -2.3157923, 2
207.0, 215.0, 9.0, 0.0, 0.0, 3.222222, 2.0403335, 2.4999998, 1.6158936, 23.814816, 18.11111, 22.666666, 30.666666, -17.11111, -3.4444444, 20.555555, 30.666666, 0.40983668, 2.4717567, 7
10.0, 190.0, 9.0, 0.0, 0.0, 2.6666672, 6.977775, 2.5000007, 2.6555543, 32.962963, 29.333334, 41.11111, 28.444445, -10.888889, 24.444445, -13.555555, 41.11111, 0.30570525, -2.020042, 6
148.0, 192.0, 9.0, 0.11111111, 0.0, 4.0000005, 2.1807232, 4.944445, 3.866763, 58.11111, 51.77778, 72.0, 50.555557, -19.0, 41.666668, -22.666666, 72.0, 0.2993077, -2.0340476, 6
45.0, 111.0, 9.0, 0.0, 0.0, 0.49999967, 0.34960282, 0.9999998, 0.7888104, 16.11111, 12.222222, 23.777779, 12.333333, -11.666667, 23.0, -11.333333, 23.777779, 0.4898966, -2.1006706, 5
204.0, 194.0, 9.0, 0.0, 0.0, 2.6111114, 1.9254627, 5.1111107, 3.4167333, 41.037037, 37.0, 49.77778, 36.333336, -12.111111, 26.222221, -14.111111, 49.77778, 0.27541482, -2.0452008, 6
238.0, 25.0, 9.0, 0.0, 0.0, 0.38888678, 0.25092345, 0.94444656, 0.8277594, 116.25926, 103.666664, 133.77779, 111.333336, -37.77778, 52.555557, -14.777778, 133.77779, 0.22497466, -2.3601954, 2
169.0, 102.0, 9.0, 0.0, 0.0, 1.0, 0.35555485, 0.8888893, 0.2962955, 58.22222, 53.444443, 69.66667, 51.555557, -14.333333, 34.333332, -20.0, 69.66667, 0.25975996, -1.9855843, 4
96.0, 123.0, 9.0, 0.0, 0.0, 1.2777777, 0.1518523, 1.8333334, 2.0777776, 21.62963, 14.777778, 34.22222, 15.888889, -20.555555, 37.77778, -17.222221, 34.22222, 0.5595462, -2.149759, 4
81.0, 122.0, 9.0, 0.0, 0.11111111, 7.388889, 64.95186, 4.8333335, 42.255566, 6.6296296, 3.3333333, 11.333333, 5.2222223, -9.888889, 14.111111, -4.2222223, 11.333333, 0.8093314, -2.3490174, 3
